order_item_id,order_id,product_id,quantity,unit_price,discount_pct
7489,2515,71,2,249.99,0.0
7490,2515,30,2,231.76,0.0
7491,2516,55,3,172.28,5.0
7492,2516,60,1,174.68,10.0
7493,2517,35,4,26.29,0.0
7494,2517,37,1,143.56,0.0
7495,2517,89,2,190.17,0.0
7496,2517,60,4,174.68,5.0
7497,2517,81,1,243.31,0.0
7498,2518,20,3,234.75,0.0
7499,2519,92,2,80.29,15.0
7500,2519,31,3,101.08,0.0
7501,2519,59,1,137.97,0.0
7502,2519,8,4,91.47,0.0
7503,2520,45,4,242.85,10.0
7504,2520,70,1,71.14,0.0
7505,2520,51,3,109.23,0.0
7506,2520,25,4,169.6,0.0
7507,2521,42,3,164.24,0.0
7508,2521,36,1,64.71,0.0
7509,2522,84,4,143.06,15.0
7510,2522,72,2,58.72,0.0
7511,2523,56,4,16.47,0.0
7512,2524,4,3,193.39,0.0
7513,2524,1,2,52.08,5.0
7514,2525,90,3,124.02,10.0
7515,2525,81,2,243.31,0.0
7516,2525,64,-1,7.71,0.0
7517,2525,5,1,242.5,15.0
7518,2525,50,-2,249.28,0.0
7519,2526,59,3,137.97,20.0
7520,2526,55,1,172.28,5.0
7521,2527,42,2,164.24,15.0
7522,2527,63,1,99.0,0.0
7523,2527,43,2,16.37,0.0
7524,2527,39,1,150.02,0.0
7525,2527,62,2,155.64,0.0
7526,2528,2,2,110.24,20.0
7527,2528,48,3,126.95,0.0
7528,2529,60,4,174.68,0.0
7529,2529,11,4,41.29,0.0
7530,2529,12,3,127.97,0.0
7531,2530,82,3,233.51,5.0
7532,2530,35,3,26.29,0.0
7533,2530,12,1,127.97,20.0
7534,2530,66,1,150.49,0.0
7535,2530,4,1,193.39,20.0
7536,2531,28,4,83.19,0.0
7537,2531,20,2,234.75,5.0
7538,2532,66,2,150.49,0.0
7539,2532,60,2,174.68,0.0
7540,2533,53,4,8.98,0.0
7541,2533,26,3,138.84,10.0
7542,2533,6,1,198.49,0.0
7543,2534,83,1,48.63,0.0
7544,2534,41,4,105.88,0.0
7545,2535,87,1,36.97,0.0
7546,2535,89,3,190.17,0.0
7547,2535,25,3,169.6,0.0
7548,2536,75,2,227.7,5.0
7549,2536,41,1,105.88,0.0
7550,2536,14,4,132.45,10.0
7551,2536,38,2,122.19,0.0
7552,2536,49,1,51.93,0.0
7553,2537,68,4,85.39,0.0
7554,2537,81,2,243.31,0.0
7555,2537,31,2,101.08,0.0
7556,2537,14,3,132.45,0.0
7557,2537,85,3,22.63,0.0
7558,2538,6,4,198.49,0.0
7559,2538,64,2,7.71,0.0
7560,2538,84,4,143.06,5.0
7561,2538,20,4,234.75,20.0
7562,2539,25,2,169.6,0.0
7563,2539,68,1,85.39,0.0
7564,2539,8,1,91.47,0.0
7565,2539,72,2,58.72,0.0
7566,2540,89,4,190.17,0.0
7567,2540,51,2,109.23,0.0
7568,2540,18,4,57.52,0.0
7569,2540,14,-1,132.45,5.0
7570,2540,1,4,52.08,0.0
7571,2541,94,2,115.85,0.0
7572,2541,21,3,68.66,0.0
7573,2541,48,1,126.95,0.0
7574,2542,13,4,156.19,20.0
7575,2542,86,4,118.78,0.0
7576,2542,79,1,81.42,0.0
7577,2543,70,4,71.14,0.0
7578,2543,45,1,242.85,15.0
7579,2543,93,3,161.42,10.0
7580,2543,34,2,230.02,0.0
7581,2543,33,4,56.06,15.0
7582,2544,50,2,249.28,0.0
7583,2544,8,1,91.47,0.0
7584,2545,39,4,150.02,0.0
7585,2545,8,3,91.47,0.0
7586,2545,41,1,105.88,0.0
7587,2545,82,1,233.51,10.0
7588,2546,57,2,205.57,0.0
7589,2546,14,4,132.45,0.0
7590,2547,31,4,101.08,0.0
7591,2548,50,4,249.28,0.0
7592,2548,18,3,57.52,20.0
7593,2548,35,3,26.29,0.0
7594,2549,46,4,109.69,0.0
7595,2550,36,1,64.71,0.0
7596,2550,92,4,80.29,0.0
7597,2550,52,4,107.61,0.0
7598,2550,33,4,56.06,0.0
7599,2550,2,3,110.24,10.0
7600,2551,34,4,230.02,0.0
7601,2551,43,2,16.37,0.0
7602,2552,61,4,13.74,0.0
7603,2552,79,1,81.42,0.0
7604,2552,35,3,26.29,0.0
7605,2552,6,2,198.49,0.0
7606,2553,79,2,81.42,10.0
7607,2553,18,4,57.52,0.0
7608,2554,24,1,140.86,0.0
7609,2554,73,3,97.41,0.0
7610,2554,53,4,8.98,0.0
7611,2554,56,1,16.47,0.0
7612,2555,21,3,68.66,0.0
7613,2555,53,4,8.98,0.0
7614,2555,19,1,232.32,0.0
7615,2555,62,4,155.64,0.0
7616,2555,30,3,231.76,10.0
7617,2556,5,1,242.5,0.0
7618,2556,73,3,97.41,10.0
7619,2556,11,3,41.29,0.0
7620,2556,1,3,52.08,15.0
7621,2556,7,2,189.9,0.0
7622,2557,94,2,115.85,10.0
7623,2557,39,1,150.02,15.0
7624,2557,84,3,143.06,0.0
7625,2557,89,2,190.17,0.0
7626,2558,64,2,7.71,0.0
7627,2559,58,1,114.17,0.0
7628,2560,86,1,118.78,0.0
7629,2560,33,3,56.06,0.0
7630,2561,33,3,56.06,5.0
7631,2561,32,4,130.85,0.0
7632,2561,40,4,195.69,0.0
7633,2561,74,3,59.17,0.0
7634,2562,11,4,41.29,0.0
7635,2563,69,4,89.92,0.0
7636,2563,93,-2,161.42,5.0
7637,2563,64,3,7.71,0.0
7638,2563,44,2,83.73,0.0
7639,2563,46,1,109.69,15.0
7640,2564,64,-3,7.71,5.0
7641,2564,59,2,137.97,0.0
7642,2564,91,4,103.0,15.0
7643,2564,36,4,64.71,5.0
7644,2564,38,-1,122.19,10.0
7645,2565,93,2,161.42,5.0
7646,2565,36,2,64.71,0.0
7647,2565,80,3,210.36,0.0
7648,2565,62,1,155.64,0.0
7649,2566,38,2,122.19,0.0
7650,2566,23,3,165.25,0.0
7651,2566,79,2,81.42,0.0
7652,2566,66,4,150.49,0.0
7653,2566,22,3,240.26,20.0
7654,2567,10,4,118.69,0.0
7655,2567,1,1,52.08,0.0
7656,2567,44,3,83.73,0.0
7657,2567,83,3,48.63,10.0
7658,2567,47,3,144.15,20.0
7659,2568,92,4,80.29,0.0
7660,2569,43,3,16.37,15.0
7661,2569,79,3,81.42,10.0
7662,2569,84,1,143.06,5.0
7663,2569,38,2,122.19,20.0
7664,2569,31,1,101.08,0.0
7665,2570,40,1,195.69,0.0
7666,2570,82,4,233.51,0.0
7667,2570,20,2,234.75,0.0
7668,2570,13,-4,156.19,0.0
7669,2571,82,4,233.51,15.0
7670,2572,33,2,56.06,0.0
7671,2572,92,3,80.29,0.0
7672,2573,6,2,198.49,0.0
7673,2573,62,4,155.64,0.0
7674,2573,66,3,150.49,0.0
7675,2573,80,2,210.36,0.0
7676,2574,47,1,144.15,10.0
7677,2574,36,2,64.71,20.0
7678,2574,35,3,26.29,0.0
7679,2575,3,3,5.21,0.0
7680,2575,13,3,156.19,0.0
7681,2575,54,3,156.93,0.0
7682,2575,46,4,109.69,20.0
7683,2575,14,3,132.45,0.0
7684,2576,30,3,231.76,10.0
7685,2576,10,3,118.69,10.0
7686,2576,86,1,118.78,0.0
7687,2576,28,4,83.19,5.0
7688,2576,83,4,48.63,0.0
7689,2577,64,4,7.71,0.0
7690,2577,68,3,85.39,10.0
7691,2578,16,3,47.12,0.0
7692,2578,82,1,233.51,10.0
7693,2578,17,4,209.57,0.0
7694,2579,22,4,240.26,0.0
7695,2579,94,2,115.85,5.0
7696,2580,66,-3,150.49,0.0
7697,2580,87,-3,36.97,0.0
7698,2580,79,2,81.42,0.0
7699,2580,61,1,13.74,0.0
7700,2581,84,1,143.06,0.0
7701,2581,78,4,244.02,0.0
7702,2581,35,3,26.29,20.0
7703,2582,71,1,249.99,20.0
7704,2582,36,2,64.71,5.0
7705,2583,68,4,85.39,0.0
7706,2583,43,1,16.37,10.0
7707,2583,1,2,52.08,0.0
7708,2583,83,1,48.63,5.0
7709,2584,3,3,5.21,0.0
7710,2584,62,3,155.64,20.0
7711,2585,2,1,110.24,5.0
7712,2585,12,2,127.97,0.0
7713,2585,93,1,161.42,5.0
7714,2585,43,1,16.37,20.0
7715,2586,60,4,174.68,0.0
7716,2586,48,4,126.95,10.0
7717,2586,54,2,156.93,0.0
7718,2587,56,3,16.47,0.0
7719,2588,90,4,124.02,0.0
7720,2588,24,4,140.86,10.0
7721,2588,16,4,47.12,20.0
7722,2588,40,3,195.69,0.0
7723,2589,22,1,240.26,20.0
7724,2589,70,1,71.14,0.0
7725,2589,77,4,177.17,0.0
7726,2590,62,1,155.64,10.0
7727,2591,29,4,182.29,10.0
7728,2592,16,4,47.12,0.0
7729,2593,87,3,36.97,0.0
7730,2593,26,1,138.84,0.0
7731,2593,14,4,132.45,0.0
7732,2593,77,4,177.17,0.0
7733,2594,29,3,182.29,5.0
7734,2594,3,4,5.21,10.0
7735,2594,66,2,150.49,0.0
7736,2594,86,2,118.78,0.0
7737,2594,63,4,99.0,20.0
7738,2595,65,-2,128.61,5.0
7739,2595,24,1,140.86,0.0
7740,2595,90,-3,124.02,10.0
7741,2596,58,1,114.17,0.0
7742,2596,20,3,234.75,0.0
7743,2596,94,1,115.85,0.0
7744,2596,85,2,22.63,15.0
7745,2597,83,2,48.63,0.0
7746,2598,85,1,22.63,0.0
7747,2598,28,4,83.19,0.0
7748,2599,9,1,137.06,5.0
7749,2599,47,4,144.15,10.0
7750,2599,14,1,132.45,0.0
7751,2599,66,4,150.49,0.0
7752,2599,94,3,115.85,0.0
7753,2600,9,3,137.06,15.0
7754,2600,43,4,16.37,0.0
7755,2600,13,1,156.19,20.0
7756,2600,78,1,244.02,0.0
7757,2600,29,2,182.29,0.0
7758,2601,87,1,36.97,10.0
7759,2601,7,3,189.9,0.0
7760,2601,82,1,233.51,0.0
7761,2601,55,4,172.28,10.0
7762,2602,36,1,64.71,0.0
7763,2602,21,1,68.66,0.0
7764,2602,1,3,52.08,0.0
7765,2602,53,3,8.98,20.0
7766,2602,61,1,13.74,0.0
7767,2603,23,-2,165.25,0.0
7768,2603,37,1,143.56,0.0
7769,2603,1,-4,52.08,0.0
7770,2603,5,-4,242.5,0.0
7771,2604,79,3,81.42,0.0
7772,2605,74,4,59.17,0.0
7773,2605,5,3,242.5,15.0
7774,2605,11,2,41.29,20.0
7775,2605,2,4,110.24,15.0
7776,2605,18,4,57.52,0.0
7777,2606,55,2,172.28,0.0
7778,2606,65,3,128.61,5.0
7779,2607,12,-1,127.97,0.0
7780,2607,31,3,101.08,0.0
7781,2608,47,4,144.15,0.0
7782,2608,48,2,126.95,0.0
7783,2608,32,2,130.85,0.0
7784,2608,21,3,68.66,10.0
7785,2608,27,3,112.42,0.0
7786,2609,95,2,135.85,0.0
7787,2610,1,1,52.08,0.0
7788,2610,63,3,99.0,10.0
7789,2610,26,3,138.84,5.0
7790,2610,29,1,182.29,20.0
7791,2610,48,3,126.95,5.0
7792,2611,67,2,231.81,0.0
7793,2611,49,3,51.93,0.0
7794,2612,81,3,243.31,10.0
7795,2612,82,4,233.51,5.0
7796,2613,18,1,57.52,20.0
7797,2613,87,4,36.97,0.0
7798,2613,54,1,156.93,0.0
7799,2613,19,3,232.32,0.0
7800,2613,26,2,138.84,0.0
7801,2614,57,4,205.57,10.0
7802,2614,62,4,155.64,0.0
7803,2614,44,4,83.73,0.0
7804,2615,4,2,193.39,0.0
7805,2615,89,1,190.17,5.0
7806,2615,43,2,16.37,0.0
7807,2615,32,2,130.85,20.0
7808,2615,65,4,128.61,10.0
7809,2616,50,-1,249.28,0.0
7810,2616,35,-4,26.29,0.0
7811,2616,37,1,143.56,10.0
7812,2616,43,2,16.37,5.0
7813,2617,16,4,47.12,0.0
7814,2617,27,4,112.42,0.0
7815,2617,67,4,231.81,0.0
7816,2617,8,2,91.47,0.0
7817,2618,67,2,231.81,0.0
7818,2618,93,1,161.42,0.0
7819,2619,63,3,99.0,5.0
7820,2619,65,1,128.61,0.0
7821,2620,84,3,143.06,0.0
7822,2620,54,4,156.93,0.0
7823,2620,23,1,165.25,0.0
7824,2621,87,4,36.97,5.0
7825,2621,1,1,52.08,0.0
7826,2621,71,1,249.99,0.0
7827,2621,66,3,150.49,0.0
7828,2621,67,2,231.81,15.0
7829,2622,4,3,193.39,0.0
7830,2622,65,3,128.61,0.0
7831,2622,84,4,143.06,0.0
7832,2622,43,1,16.37,10.0
7833,2622,72,2,58.72,0.0
7834,2623,10,1,118.69,0.0
7835,2623,92,1,80.29,10.0
7836,2624,73,3,97.41,0.0
7837,2624,63,1,99.0,0.0
7838,2624,43,1,16.37,0.0
7839,2624,49,4,51.93,0.0
7840,2625,50,4,249.28,0.0
7841,2625,46,1,109.69,0.0
7842,2626,68,3,85.39,0.0
7843,2626,15,2,82.54,10.0
7844,2626,58,4,114.17,10.0
7845,2626,3,1,5.21,10.0
7846,2627,4,1,193.39,0.0
7847,2627,34,2,230.02,10.0
7848,2628,74,3,59.17,0.0
7849,2629,42,2,164.24,0.0
7850,2629,9,2,137.06,0.0
7851,2630,23,1,165.25,10.0
7852,2631,36,4,64.71,0.0
7853,2632,19,3,232.32,0.0
7854,2632,63,1,99.0,0.0
7855,2632,21,2,68.66,0.0
7856,2632,5,3,242.5,0.0
7857,2633,17,3,209.57,10.0
7858,2633,42,3,164.24,0.0
7859,2633,9,1,137.06,0.0
7860,2633,5,1,242.5,10.0
7861,2634,85,1,22.63,0.0
7862,2634,17,4,209.57,0.0
7863,2635,82,2,233.51,0.0
7864,2636,29,4,182.29,0.0
7865,2637,13,1,156.19,0.0
7866,2637,76,3,146.51,0.0
7867,2637,41,2,105.88,0.0
7868,2637,65,4,128.61,0.0
7869,2637,3,1,5.21,5.0
7870,2638,1,3,52.08,5.0
7871,2638,3,3,5.21,10.0
7872,2638,29,3,182.29,0.0
7873,2639,13,1,156.19,5.0
7874,2640,45,1,242.85,0.0
7875,2640,14,1,132.45,10.0
7876,2640,77,1,177.17,10.0
7877,2640,67,3,231.81,0.0
7878,2641,61,3,13.74,10.0
7879,2641,82,2,233.51,0.0
7880,2641,46,3,109.69,5.0
7881,2641,3,4,5.21,0.0
7882,2642,33,4,56.06,0.0
7883,2643,49,3,51.93,5.0
7884,2643,38,4,122.19,0.0
7885,2643,12,4,127.97,15.0
7886,2643,33,3,56.06,0.0
7887,2644,7,4,189.9,5.0
7888,2644,19,3,232.32,0.0
7889,2644,81,2,243.31,20.0
7890,2644,80,4,210.36,15.0
7891,2644,3,3,5.21,0.0
7892,2645,81,1,243.31,0.0
7893,2645,12,2,127.97,0.0
7894,2645,5,1,242.5,0.0
7895,2645,79,1,81.42,0.0
7896,2646,54,4,156.93,0.0
7897,2646,1,4,52.08,0.0
7898,2647,42,1,164.24,0.0
7899,2647,26,1,138.84,0.0
7900,2647,85,2,22.63,20.0
7901,2648,48,1,126.95,0.0
7902,2648,35,4,26.29,0.0
7903,2648,87,3,36.97,5.0
7904,2648,5,3,242.5,0.0
7905,2649,79,1,81.42,0.0
7906,2649,52,2,107.61,10.0
7907,2650,8,3,91.47,5.0
7908,2650,49,4,51.93,0.0
7909,2651,46,1,109.69,0.0
7910,2651,8,3,91.47,0.0
7911,2651,88,2,6.71,0.0
7912,2652,2,2,110.24,0.0
7913,2653,88,1,6.71,0.0
7914,2653,43,4,16.37,0.0
7915,2653,19,1,232.32,0.0
7916,2654,68,1,85.39,10.0
7917,2654,27,3,112.42,0.0
7918,2655,7,3,189.9,0.0
7919,2655,30,4,231.76,0.0
7920,2656,83,1,48.63,10.0
7921,2656,16,1,47.12,0.0
7922,2656,95,1,135.85,0.0
7923,2656,3,4,5.21,0.0
7924,2656,43,3,16.37,0.0
7925,2657,32,4,130.85,0.0
7926,2657,66,3,150.49,0.0
7927,2657,59,3,137.97,5.0
7928,2658,60,2,174.68,5.0
7929,2658,80,2,210.36,0.0
7930,2658,21,4,68.66,0.0
7931,2658,73,3,97.41,15.0
7932,2658,49,4,51.93,5.0
7933,2659,42,4,164.24,0.0
7934,2660,40,1,195.69,10.0
7935,2660,25,4,169.6,0.0
7936,2661,11,3,41.29,10.0
7937,2661,83,1,48.63,0.0
7938,2661,82,4,233.51,5.0
7939,2661,56,2,16.47,0.0
7940,2661,5,2,242.5,10.0
7941,2662,32,2,130.85,20.0
7942,2662,69,3,89.92,0.0
7943,2662,6,1,198.49,0.0
7944,2662,9,4,137.06,5.0
7945,2663,95,3,135.85,0.0
7946,2664,62,1,155.64,0.0
7947,2664,30,3,231.76,15.0
7948,2664,94,4,115.85,10.0
7949,2664,45,4,242.85,15.0
7950,2664,40,2,195.69,0.0
7951,2665,52,4,107.61,0.0
7952,2665,30,1,231.76,0.0
7953,2666,16,3,47.12,0.0
7954,2667,2,3,110.24,10.0
7955,2667,67,1,231.81,5.0
7956,2667,68,2,85.39,0.0
7957,2667,7,4,189.9,10.0
7958,2668,27,1,112.42,15.0
7959,2668,34,4,230.02,0.0
7960,2668,89,4,190.17,10.0
7961,2668,49,1,51.93,0.0
7962,2669,18,2,57.52,0.0
7963,2669,20,1,234.75,0.0
7964,2669,76,1,146.51,0.0
7965,2669,95,1,135.85,5.0
7966,2670,52,3,107.61,0.0
7967,2671,72,4,58.72,0.0
7968,2671,13,2,156.19,0.0
7969,2671,27,1,112.42,0.0
7970,2671,30,3,231.76,0.0
7971,2672,32,4,130.85,0.0
7972,2672,5,4,242.5,0.0
7973,2672,23,2,165.25,0.0
7974,2672,12,3,127.97,0.0
7975,2672,26,4,138.84,5.0
7976,2673,77,2,177.17,0.0
7977,2673,2,3,110.24,0.0
7978,2673,61,1,13.74,0.0
7979,2674,10,2,118.69,0.0
7980,2674,23,2,165.25,0.0
7981,2674,68,3,85.39,15.0
7982,2674,66,2,150.49,15.0
7983,2674,86,1,118.78,5.0
7984,2675,36,4,64.71,0.0
7985,2676,94,4,115.85,0.0
7986,2676,20,3,234.75,10.0
7987,2676,32,4,130.85,0.0
7988,2676,23,1,165.25,0.0
7989,2676,6,2,198.49,0.0
7990,2677,87,3,36.97,0.0
7991,2678,33,3,56.06,0.0
7992,2679,71,3,249.99,0.0
7993,2679,58,2,114.17,10.0
7994,2679,40,4,195.69,5.0
7995,2680,4,3,193.39,0.0
7996,2680,91,2,103.0,0.0
7997,2680,54,1,156.93,0.0
7998,2680,25,4,169.6,0.0
7999,2681,52,2,107.61,0.0
8000,2681,91,3,103.0,0.0
8001,2681,32,1,130.85,15.0
8002,2681,87,3,36.97,0.0
8003,2682,47,3,144.15,20.0
8004,2682,73,2,97.41,0.0
8005,2682,18,2,57.52,0.0
8006,2682,89,3,190.17,0.0
8007,2682,79,2,81.42,0.0
8008,2683,1,4,52.08,0.0
8009,2683,24,1,140.86,0.0
8010,2683,45,4,242.85,10.0
8011,2684,51,1,109.23,5.0
8012,2685,38,1,122.19,0.0
8013,2685,1,1,52.08,0.0
8014,2685,29,1,182.29,0.0
8015,2685,66,3,150.49,0.0
8016,2685,93,4,161.42,0.0
8017,2686,80,1,210.36,0.0
8018,2686,27,3,112.42,0.0
8019,2687,9,4,137.06,0.0
8020,2688,28,1,83.19,20.0
8021,2688,82,4,233.51,0.0
8022,2688,20,1,234.75,5.0
8023,2688,72,4,58.72,0.0
8024,2689,15,4,82.54,0.0
8025,2689,7,1,189.9,5.0
8026,2689,74,4,59.17,10.0
8027,2690,11,4,41.29,0.0
8028,2690,57,2,205.57,0.0
8029,2691,66,1,150.49,0.0
8030,2692,59,3,137.97,0.0
8031,2692,43,1,16.37,0.0
8032,2692,47,2,144.15,0.0
8033,2693,70,4,71.14,0.0
8034,2693,21,4,68.66,5.0
8035,2693,81,1,243.31,0.0
8036,2693,40,3,195.69,0.0
8037,2693,78,1,244.02,0.0
8038,2694,68,3,85.39,0.0
8039,2694,57,4,205.57,0.0
8040,2694,34,2,230.02,10.0
8041,2695,83,2,48.63,0.0
8042,2695,89,2,190.17,0.0
8043,2695,38,3,122.19,0.0
8044,2695,28,4,83.19,0.0
8045,2695,9,1,137.06,15.0
8046,2696,17,2,209.57,15.0
8047,2696,32,3,130.85,0.0
8048,2696,8,2,91.47,0.0
8049,2696,49,1,51.93,0.0
8050,2697,52,4,107.61,0.0
8051,2697,63,4,99.0,20.0
8052,2698,35,4,26.29,0.0
8053,2698,77,4,177.17,0.0
8054,2699,43,1,16.37,15.0
8055,2699,34,3,230.02,15.0
8056,2699,86,2,118.78,0.0
8057,2700,36,4,64.71,0.0
8058,2700,16,4,47.12,10.0
8059,2700,31,4,101.08,0.0
8060,2700,87,1,36.97,0.0
8061,2700,50,4,249.28,0.0
8062,2701,42,1,164.24,5.0
8063,2701,75,3,227.7,0.0
8064,2702,7,3,189.9,0.0
8065,2702,58,2,114.17,0.0
8066,2702,18,4,57.52,0.0
8067,2702,47,3,144.15,0.0
8068,2703,12,1,127.97,15.0
8069,2703,79,4,81.42,5.0
8070,2703,32,2,130.85,0.0
8071,2704,77,1,177.17,0.0
8072,2704,78,3,244.02,0.0
8073,2704,89,4,190.17,0.0
8074,2704,15,4,82.54,0.0
8075,2704,87,1,36.97,0.0
8076,2705,79,4,81.42,0.0
8077,2705,62,4,155.64,0.0
8078,2705,89,-4,190.17,0.0
8079,2705,39,4,150.02,10.0
8080,2706,27,1,112.42,15.0
8081,2706,69,2,89.92,5.0
8082,2706,16,4,47.12,0.0
8083,2706,31,4,101.08,0.0
8084,2707,58,4,114.17,0.0
8085,2707,4,2,193.39,10.0
8086,2707,41,3,105.88,0.0
8087,2707,29,2,182.29,0.0
8088,2708,10,2,118.69,10.0
8089,2709,87,2,36.97,10.0
8090,2710,82,4,233.51,0.0
8091,2710,46,1,109.69,0.0
8092,2710,52,1,107.61,0.0
8093,2711,35,1,26.29,15.0
8094,2712,55,2,172.28,0.0
8095,2712,67,2,231.81,10.0
8096,2712,54,2,156.93,0.0
8097,2712,12,3,127.97,0.0
8098,2713,42,4,164.24,0.0
8099,2713,58,2,114.17,10.0
8100,2713,51,3,109.23,0.0
8101,2714,40,2,195.69,0.0
8102,2714,9,4,137.06,0.0
8103,2714,82,2,233.51,0.0
8104,2714,84,4,143.06,0.0
8105,2714,63,3,99.0,0.0
8106,2715,95,2,135.85,0.0
8107,2715,53,3,8.98,0.0
8108,2715,59,1,137.97,10.0
8109,2716,87,2,36.97,0.0
8110,2716,27,3,112.42,10.0
8111,2716,43,3,16.37,0.0
8112,2717,64,1,7.71,10.0
8113,2718,95,1,135.85,0.0
8114,2718,33,3,56.06,0.0
8115,2719,86,1,118.78,5.0
8116,2719,34,3,230.02,5.0
8117,2720,79,4,81.42,0.0
8118,2720,3,3,5.21,5.0
8119,2720,85,4,22.63,0.0
8120,2720,81,4,243.31,0.0
8121,2721,49,3,51.93,0.0
8122,2721,40,2,195.69,0.0
8123,2721,30,3,231.76,0.0
8124,2722,74,3,59.17,15.0
8125,2723,88,1,6.71,10.0
8126,2723,25,2,169.6,5.0
8127,2723,75,2,227.7,15.0
8128,2724,91,4,103.0,10.0
8129,2724,45,3,242.85,0.0
8130,2724,93,3,161.42,0.0
8131,2725,77,3,177.17,0.0
8132,2725,32,1,130.85,0.0
8133,2726,71,1,249.99,0.0
8134,2726,57,3,205.57,0.0
8135,2726,68,2,85.39,0.0
8136,2726,24,2,140.86,0.0
8137,2727,88,1,6.71,10.0
8138,2727,67,3,231.81,0.0
8139,2727,38,4,122.19,0.0
8140,2727,52,3,107.61,0.0
8141,2727,82,4,233.51,0.0
8142,2728,58,1,114.17,0.0
8143,2728,46,1,109.69,0.0
8144,2728,67,2,231.81,0.0
8145,2728,43,4,16.37,5.0
8146,2728,7,1,189.9,10.0
8147,2729,69,4,89.92,0.0
8148,2729,33,2,56.06,0.0
8149,2729,62,3,155.64,0.0
8150,2730,74,4,59.17,0.0
8151,2731,8,4,91.47,0.0
8152,2731,26,2,138.84,0.0
8153,2732,56,4,16.47,0.0
8154,2732,11,4,41.29,0.0
8155,2733,57,4,205.57,0.0
8156,2733,44,1,83.73,0.0
8157,2734,10,4,118.69,0.0
8158,2735,6,4,198.49,10.0
8159,2735,8,3,91.47,0.0
8160,2735,64,1,7.71,0.0
8161,2735,38,1,122.19,10.0
8162,2735,9,2,137.06,0.0
8163,2736,39,3,150.02,20.0
8164,2736,49,4,51.93,0.0
8165,2737,83,2,48.63,0.0
8166,2737,31,1,101.08,0.0
8167,2737,63,1,99.0,0.0
8168,2737,59,2,137.97,10.0
8169,2738,93,-4,161.42,0.0
8170,2738,6,-4,198.49,0.0
8171,2738,14,4,132.45,0.0
8172,2738,84,3,143.06,0.0
8173,2738,13,1,156.19,10.0
8174,2739,94,1,115.85,5.0
8175,2739,36,2,64.71,15.0
8176,2739,63,3,99.0,10.0
8177,2739,78,-3,244.02,5.0
8178,2739,11,-1,41.29,10.0
8179,2740,23,1,165.25,0.0
8180,2740,4,4,193.39,0.0
8181,2740,60,3,174.68,0.0
8182,2740,5,2,242.5,10.0
8183,2740,1,4,52.08,10.0
8184,2741,14,4,132.45,10.0
8185,2742,21,2,68.66,0.0
8186,2742,12,1,127.97,0.0
8187,2742,61,1,13.74,5.0
8188,2742,23,3,165.25,0.0
8189,2742,50,1,249.28,0.0
8190,2743,65,3,128.61,5.0
8191,2743,3,2,5.21,0.0
8192,2743,39,3,150.02,0.0
8193,2744,14,1,132.45,0.0
8194,2744,90,1,124.02,20.0
8195,2744,52,4,107.61,20.0
8196,2744,67,4,231.81,20.0
8197,2745,26,1,138.84,0.0
8198,2745,84,1,143.06,15.0
8199,2745,58,4,114.17,0.0
8200,2745,15,4,82.54,0.0
8201,2746,40,2,195.69,0.0
8202,2746,55,3,172.28,20.0
8203,2746,71,3,249.99,0.0
8204,2746,73,4,97.41,0.0
8205,2746,43,4,16.37,0.0
8206,2747,88,-3,6.71,0.0
8207,2747,74,-4,59.17,5.0
8208,2748,79,3,81.42,5.0
8209,2749,80,4,210.36,5.0
8210,2750,63,4,99.0,0.0
8211,2750,20,1,234.75,0.0
8212,2750,44,3,83.73,0.0
8213,2750,92,2,80.29,0.0
8214,2751,56,2,16.47,0.0
8215,2752,4,1,193.39,0.0
8216,2752,74,1,59.17,0.0
8217,2753,32,1,130.85,0.0
8218,2753,42,4,164.24,0.0
8219,2753,56,2,16.47,0.0
8220,2753,68,2,85.39,0.0
8221,2754,13,4,156.19,0.0
8222,2754,69,-4,89.92,0.0
8223,2755,62,2,155.64,0.0
8224,2755,4,3,193.39,0.0
8225,2755,78,2,244.02,0.0
8226,2755,93,1,161.42,0.0
8227,2755,82,3,233.51,0.0
8228,2756,14,3,132.45,0.0
8229,2756,24,2,140.86,0.0
8230,2757,33,1,56.06,0.0
8231,2758,39,4,150.02,0.0
8232,2758,52,3,107.61,15.0
8233,2759,10,2,118.69,0.0
8234,2759,60,2,174.68,0.0
8235,2759,14,3,132.45,0.0
8236,2760,46,-4,109.69,0.0
8237,2761,59,2,137.97,0.0
8238,2761,67,4,231.81,0.0
8239,2761,39,4,150.02,0.0
8240,2761,15,2,82.54,0.0
8241,2761,29,3,182.29,0.0
8242,2762,16,3,47.12,10.0
8243,2762,50,3,249.28,0.0
8244,2762,2,4,110.24,5.0
8245,2762,85,3,22.63,0.0
8246,2762,25,1,169.6,10.0
8247,2763,84,-1,143.06,5.0
8248,2764,65,-3,128.61,20.0
8249,2764,84,1,143.06,0.0
8250,2764,31,-4,101.08,10.0
8251,2764,41,4,105.88,15.0
8252,2764,67,4,231.81,20.0
8253,2765,35,3,26.29,0.0
8254,2765,63,1,99.0,0.0
8255,2765,73,1,97.41,5.0
8256,2766,52,3,107.61,0.0
8257,2767,32,2,130.85,10.0
8258,2767,60,3,174.68,0.0
8259,2767,54,2,156.93,0.0
8260,2767,33,2,56.06,0.0
8261,2767,42,4,164.24,0.0
8262,2768,75,1,227.7,10.0
